554,585455,116.0,28.0,57.0,5.0,1.0,0.0,0.0,5.0,0.0,6.0,1.0,4.0,4.0,0.0,3.0,5.0,11.0,5.0,5.0,8.0,4.0,0.0,8.0,5.0,2.0,5.0,6.0,5.0,5.0,0.0,4.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,3.0,8.0,2.0,10.0,7.0,4.0,6.0,0.0,6.0,8.0,11.0,15.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,50.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,8.0,1.0,2.0,Distinction
555,585464,60.0,33.0,69.0,19.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,4.0,2.0,7.0,5.0,3.0,6.0,3.0,0.0,6.0,1.0,0.0,3.0,11.0,4.0,2.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,2.0,7.0,6.0,4.0,6.0,0.0,4.0,3.0,17.0,14.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,1.0,2.0,Pass
556,585471,133.0,59.0,65.0,25.0,2.0,0.0,0.0,7.0,1.0,7.0,1.0,7.0,4.0,0.0,6.0,7.0,13.0,4.0,5.0,5.0,6.0,6.0,8.0,4.0,2.0,2.0,8.0,6.0,31.0,5.0,6.0,2.0,3.0,4.0,1.0,0.0,5.0,0.0,2.0,0.0,5.0,7.0,5.0,12.0,5.0,9.0,10.0,7.0,6.0,5.0,3.0,8.0,30.0,23.0,0.0,0.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,41.0,1.0,1.0,2.0,1.0,4.0,0.0,21.0,13.0,1.0,2.0,Distinction
557,585681,56.0,9.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,3.0,0.0,0.0,4.0,5.0,8.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,5.0,2.0,0.0,6.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,3.0,0.0,5.0,2.0,6.0,8.0,6.0,4.0,0.0,4.0,3.0,2.0,5.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,Withdrawn
558,585769,92.0,31.0,108.0,86.0,1.0,0.0,0.0,4.0,0.0,9.0,1.0,5.0,0.0,0.0,9.0,7.0,11.0,0.0,0.0,12.0,5.0,1.0,6.0,0.0,0.0,8.0,6.0,1.0,8.0,0.0,4.0,2.0,0.0,5.0,1.0,0.0,5.0,0.0,3.0,0.0,3.0,9.0,0.0,2.0,4.0,2.0,4.0,6.0,6.0,1.0,10.0,2.0,7.0,17.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,17.0,0.0,0.0,1.0,0.0,2.0,0.0,10.0,12.0,0.0,2.0,Withdrawn
559,585837,80.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,5.0,1.0,0.0,5.0,5.0,6.0,1.0,2.0,4.0,1.0,0.0,8.0,2.0,1.0,2.0,8.0,1.0,4.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,2.0,4.0,1.0,6.0,0.0,4.0,7.0,4.0,4.0,0.0,3.0,4.0,18.0,17.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,Pass
560,586046,44.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,8.0,2.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,4.0,5.0,0.0,1.0,4.0,9.0,9.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,4.0,3.0,1.0,Pass
561,586047,74.0,92.0,111.0,79.0,11.0,0.0,0.0,4.0,0.0,9.0,1.0,6.0,2.0,0.0,6.0,4.0,6.0,5.0,5.0,11.0,5.0,2.0,8.0,3.0,0.0,6.0,9.0,4.0,6.0,1.0,5.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,7.0,1.0,7.0,0.0,5.0,6.0,9.0,4.0,1.0,3.0,5.0,18.0,22.0,0.0,0.0,5.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,6.0,0.0,4.0,0.0,10.0,10.0,6.0,10.0,Pass
562,586060,10.0,8.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Fail
563,586132,44.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,7.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,5.0,0.0,5.0,2.0,5.0,7.0,4.0,7.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,Fail
564,586137,51.0,28.0,13.0,9.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,12.0,4.0,1.0,9.0,0.0,0.0,2.0,7.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,8.0,4.0,2.0,4.0,4.0,5.0,0.0,2.0,7.0,10.0,18.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,Pass
565,586236,88.0,26.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,6.0,3.0,1.0,6.0,0.0,0.0,3.0,4.0,1.0,4.0,0.0,1.0,0.0,5.0,4.0,1.0,0.0,3.0,0.0,1.0,0.0,5.0,3.0,0.0,3.0,2.0,3.0,4.0,4.0,7.0,0.0,5.0,2.0,16.0,24.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,1.0,Pass
566,586261,91.0,10.0,38.0,10.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,2.0,0.0,0.0,7.0,6.0,11.0,1.0,1.0,5.0,2.0,3.0,3.0,0.0,0.0,2.0,8.0,7.0,4.0,0.0,4.0,0.0,3.0,7.0,1.0,0.0,6.0,0.0,2.0,0.0,3.0,3.0,0.0,10.0,2.0,6.0,7.0,4.0,9.0,0.0,8.0,8.0,22.0,23.0,0.0,0.0,6.0,11.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,33.0,0.0,0.0,4.0,2.0,3.0,0.0,6.0,12.0,0.0,3.0,Distinction
567,586473,43.0,56.0,16.0,6.0,0.0,0.0,1.0,0.0,0.0,16.0,1.0,7.0,0.0,0.0,6.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,15.0,1.0,6.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,1.0,0.0,4.0,9.0,0.0,8.0,2.0,3.0,14.0,6.0,6.0,0.0,2.0,9.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,2.0,0.0,0.0,1.0,10.0,9.0,2.0,5.0,Fail
568,586476,56.0,44.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,8.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,2.0,1.0,2.0,0.0,2.0,5.0,13.0,11.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,Pass
569,586621,119.0,70.0,15.0,6.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,0.0,2.0,4.0,7.0,5.0,1.0,5.0,3.0,1.0,5.0,0.0,0.0,2.0,3.0,3.0,36.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,14.0,1.0,11.0,6.0,6.0,2.0,0.0,1.0,11.0,14.0,9.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,52.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,16.0,1.0,1.0,Pass
570,586668,126.0,96.0,204.0,199.0,0.0,0.0,0.0,3.0,0.0,7.0,1.0,5.0,1.0,0.0,9.0,13.0,18.0,3.0,3.0,4.0,3.0,0.0,8.0,0.0,1.0,5.0,3.0,7.0,7.0,0.0,2.0,0.0,5.0,8.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,5.0,1.0,8.0,4.0,10.0,9.0,6.0,4.0,0.0,9.0,4.0,12.0,9.0,0.0,1.0,4.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,4.0,0.0,4.0,1.0,11.0,42.0,0.0,4.0,Pass
571,586716,49.0,7.0,13.0,7.0,0.0,0.0,1.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,3.0,3.0,11.0,0.0,0.0,10.0,1.0,0.0,4.0,0.0,0.0,4.0,7.0,1.0,6.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,3.0,4.0,4.0,1.0,4.0,9.0,11.0,5.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,7.0,0.0,12.0,29.0,0.0,4.0,Pass
572,586750,92.0,14.0,80.0,20.0,3.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,2.0,0.0,10.0,8.0,7.0,3.0,0.0,4.0,4.0,1.0,3.0,2.0,0.0,3.0,4.0,6.0,13.0,1.0,3.0,0.0,3.0,3.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,4.0,1.0,5.0,1.0,7.0,8.0,4.0,7.0,1.0,3.0,6.0,25.0,19.0,0.0,1.0,5.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,39.0,0.0,0.0,1.0,0.0,9.0,0.0,11.0,4.0,1.0,2.0,Pass
573,586838,79.0,7.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,4.0,1.0,0.0,5.0,5.0,9.0,3.0,7.0,3.0,4.0,2.0,8.0,2.0,1.0,7.0,7.0,3.0,11.0,2.0,9.0,3.0,5.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,7.0,2.0,11.0,2.0,10.0,10.0,10.0,6.0,1.0,4.0,12.0,12.0,15.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,24.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,2.0,1.0,2.0,Pass
574,586921,92.0,49.0,90.0,31.0,1.0,0.0,0.0,4.0,0.0,7.0,1.0,4.0,2.0,0.0,3.0,11.0,11.0,10.0,9.0,6.0,6.0,2.0,9.0,3.0,1.0,5.0,9.0,8.0,12.0,0.0,8.0,1.0,6.0,3.0,1.0,1.0,7.0,0.0,2.0,0.0,4.0,4.0,2.0,6.0,1.0,10.0,14.0,10.0,15.0,0.0,6.0,6.0,15.0,16.0,0.0,0.0,12.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,19.0,0.0,0.0,4.0,0.0,7.0,0.0,19.0,17.0,4.0,4.0,Pass
575,586962,99.0,65.0,64.0,50.0,0.0,0.0,0.0,3.0,0.0,12.0,1.0,5.0,1.0,1.0,9.0,9.0,12.0,0.0,0.0,6.0,2.0,3.0,6.0,1.0,0.0,11.0,9.0,4.0,16.0,0.0,8.0,0.0,1.0,10.0,1.0,0.0,7.0,0.0,2.0,0.0,5.0,9.0,0.0,9.0,2.0,6.0,10.0,5.0,9.0,0.0,9.0,5.0,17.0,28.0,0.0,0.0,12.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,28.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,8.0,3.0,3.0,Pass
576,586979,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0,7.0,5.0,6.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Fail
577,587014,14.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Fail
578,587122,44.0,25.0,14.0,9.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,14.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,7.0,0.0,7.0,5.0,7.0,4.0,0.0,3.0,5.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,Withdrawn
579,587319,63.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,3.0,4.0,10.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,5.0,5.0,4.0,8.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,4.0,0.0,5.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,10.0,10.0,18.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,Pass
580,587346,58.0,29.0,38.0,10.0,1.0,0.0,0.0,2.0,0.0,9.0,0.0,6.0,0.0,0.0,2.0,1.0,9.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,6.0,11.0,2.0,22.0,0.0,4.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,4.0,0.0,2.0,5.0,0.0,6.0,1.0,3.0,4.0,4.0,2.0,0.0,4.0,7.0,20.0,18.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,5.0,0.0,1.0,Pass
581,587382,35.0,5.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,2.0,1.0,4.0,0.0,8.0,8.0,0.0,1.0,Fail
582,587547,65.0,2.0,8.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,8.0,1.0,2.0,7.0,2.0,0.0,8.0,3.0,1.0,2.0,12.0,8.0,5.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,7.0,3.0,6.0,3.0,4.0,2.0,0.0,2.0,9.0,20.0,28.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,27.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Pass
583,587616,45.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,6.0,0.0,1.0,8.0,1.0,0.0,3.0,4.0,0.0,6.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,3.0,6.0,4.0,1.0,1.0,0.0,1.0,6.0,8.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,0.0,3.0,Pass
584,587621,71.0,66.0,52.0,11.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,2.0,0.0,3.0,2.0,3.0,2.0,1.0,6.0,4.0,0.0,5.0,1.0,0.0,3.0,6.0,2.0,3.0,0.0,3.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0,4.0,17.0,2.0,39.0,0.0,3.0,5.0,11.0,13.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,13.0,0.0,4.0,0.0,0.0,6.0,0.0,3.0,10.0,0.0,0.0,Fail
585,587677,79.0,8.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,1.0,0.0,4.0,7.0,11.0,1.0,2.0,7.0,3.0,2.0,7.0,2.0,2.0,5.0,6.0,1.0,15.0,0.0,5.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,4.0,0.0,9.0,3.0,4.0,5.0,11.0,8.0,0.0,3.0,11.0,15.0,12.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,Withdrawn
