573,586838,84.0,7.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,4.0,1.0,0.0,5.0,5.0,9.0,3.0,7.0,5.0,4.0,2.0,9.0,2.0,1.0,8.0,7.0,8.0,11.0,2.0,9.0,3.0,5.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,8.0,2.0,11.0,2.0,10.0,10.0,10.0,6.0,1.0,4.0,12.0,13.0,16.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,24.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,2.0,1.0,2.0,Pass
574,586921,98.0,50.0,98.0,31.0,1.0,0.0,0.0,4.0,0.0,7.0,1.0,4.0,2.0,0.0,3.0,11.0,11.0,10.0,9.0,6.0,6.0,2.0,9.0,3.0,1.0,5.0,9.0,8.0,12.0,0.0,8.0,1.0,6.0,3.0,1.0,1.0,7.0,0.0,2.0,0.0,4.0,4.0,2.0,7.0,1.0,10.0,14.0,10.0,15.0,0.0,6.0,6.0,15.0,16.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,19.0,0.0,0.0,4.0,0.0,7.0,0.0,20.0,17.0,4.0,4.0,Pass
575,586962,105.0,66.0,68.0,51.0,0.0,0.0,0.0,3.0,0.0,12.0,1.0,5.0,1.0,1.0,9.0,9.0,12.0,0.0,0.0,6.0,2.0,3.0,6.0,1.0,0.0,11.0,9.0,8.0,16.0,0.0,8.0,0.0,1.0,10.0,1.0,0.0,7.0,0.0,2.0,0.0,5.0,9.0,0.0,9.0,2.0,6.0,10.0,5.0,9.0,0.0,9.0,5.0,18.0,29.0,0.0,0.0,0.0,0.0,12.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,28.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,8.0,3.0,3.0,Pass
576,586979,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0,7.0,5.0,6.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Fail
577,587014,14.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Fail
578,587122,44.0,25.0,14.0,9.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,14.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,7.0,0.0,7.0,5.0,7.0,4.0,0.0,3.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,Withdrawn
579,587319,68.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,3.0,4.0,10.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,5.0,5.0,9.0,8.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,4.0,0.0,5.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,10.0,10.0,18.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,Pass
580,587346,62.0,30.0,42.0,10.0,1.0,0.0,0.0,2.0,0.0,9.0,0.0,6.0,0.0,0.0,2.0,1.0,9.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,2.0,6.0,11.0,6.0,22.0,0.0,4.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,4.0,0.0,2.0,5.0,0.0,6.0,1.0,3.0,4.0,4.0,2.0,0.0,4.0,7.0,20.0,18.0,0.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,5.0,0.0,1.0,Pass
581,587382,35.0,5.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,2.0,1.0,4.0,0.0,8.0,8.0,0.0,1.0,Fail
582,587547,71.0,2.0,8.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,8.0,2.0,3.0,9.0,2.0,0.0,8.0,3.0,1.0,2.0,12.0,13.0,5.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,7.0,3.0,6.0,3.0,4.0,2.0,0.0,2.0,9.0,20.0,28.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,27.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Pass
583,587616,52.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,6.0,0.0,1.0,8.0,1.0,0.0,3.0,4.0,7.0,6.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,3.0,6.0,4.0,1.0,1.0,0.0,1.0,6.0,8.0,11.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,0.0,3.0,Pass
584,587621,76.0,67.0,55.0,11.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,2.0,0.0,3.0,2.0,3.0,2.0,1.0,6.0,4.0,0.0,5.0,1.0,0.0,3.0,6.0,5.0,3.0,0.0,3.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0,4.0,17.0,2.0,43.0,0.0,3.0,5.0,11.0,14.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,13.0,0.0,5.0,0.0,0.0,7.0,0.0,3.0,10.0,0.0,0.0,Fail
585,587677,79.0,8.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,1.0,0.0,4.0,7.0,11.0,1.0,2.0,7.0,3.0,2.0,7.0,2.0,2.0,5.0,6.0,1.0,15.0,0.0,5.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,4.0,0.0,9.0,3.0,4.0,5.0,11.0,8.0,0.0,3.0,11.0,15.0,12.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,Withdrawn
586,587682,53.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,7.0,5.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,2.0,0.0,8.0,0.0,6.0,2.0,2.0,4.0,0.0,2.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,1.0,3.0,Pass
587,587714,89.0,43.0,23.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,6.0,6.0,4.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,8.0,7.0,4.0,4.0,5.0,1.0,1.0,2.0,16.0,10.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,39.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,20.0,2.0,2.0,Distinction
588,587884,32.0,17.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,4.0,7.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,2.0,1.0,2.0,Withdrawn
589,587906,180.0,133.0,247.0,133.0,4.0,1.0,0.0,2.0,0.0,15.0,3.0,6.0,5.0,0.0,8.0,6.0,13.0,6.0,9.0,9.0,5.0,1.0,9.0,5.0,1.0,10.0,17.0,12.0,11.0,0.0,14.0,1.0,10.0,5.0,3.0,1.0,11.0,0.0,3.0,0.0,3.0,11.0,4.0,6.0,0.0,7.0,14.0,17.0,13.0,2.0,7.0,8.0,27.0,27.0,0.0,0.0,0.0,0.0,20.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,3.0,5.0,1.0,51.0,0.0,1.0,8.0,1.0,7.0,0.0,11.0,35.0,0.0,2.0,Distinction
590,587911,99.0,27.0,51.0,24.0,4.0,0.0,0.0,6.0,0.0,7.0,0.0,4.0,3.0,0.0,7.0,6.0,8.0,4.0,3.0,11.0,5.0,2.0,12.0,3.0,1.0,5.0,8.0,10.0,10.0,0.0,2.0,1.0,5.0,4.0,1.0,0.0,8.0,0.0,1.0,0.0,1.0,3.0,2.0,11.0,7.0,10.0,12.0,6.0,10.0,1.0,9.0,6.0,15.0,12.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,3.0,29.0,0.0,0.0,0.0,1.0,10.0,0.0,14.0,18.0,1.0,3.0,Distinction
591,588125,146.0,57.0,140.0,74.0,8.0,1.0,1.0,6.0,0.0,15.0,1.0,9.0,2.0,0.0,8.0,8.0,17.0,7.0,5.0,8.0,8.0,3.0,10.0,7.0,0.0,7.0,11.0,9.0,17.0,0.0,12.0,0.0,10.0,5.0,1.0,0.0,8.0,0.0,2.0,0.0,6.0,7.0,6.0,9.0,6.0,10.0,19.0,19.0,12.0,1.0,11.0,14.0,21.0,32.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,60.0,0.0,2.0,8.0,1.0,9.0,0.0,14.0,9.0,2.0,4.0,Pass
592,588231,132.0,6.0,11.0,1.0,0.0,0.0,0.0,7.0,0.0,8.0,1.0,6.0,6.0,0.0,6.0,8.0,5.0,5.0,5.0,9.0,9.0,2.0,10.0,7.0,2.0,7.0,7.0,11.0,13.0,0.0,4.0,0.0,9.0,3.0,1.0,0.0,6.0,0.0,2.0,0.0,4.0,6.0,6.0,7.0,4.0,5.0,8.0,7.0,10.0,0.0,9.0,3.0,11.0,7.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,8.0,3.0,0.0,12.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,26.0,0.0,0.0,3.0,0.0,7.0,1.0,3.0,4.0,1.0,2.0,Pass
593,588280,102.0,102.0,76.0,38.0,4.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,2.0,0.0,1.0,3.0,9.0,3.0,5.0,7.0,3.0,2.0,10.0,3.0,2.0,5.0,10.0,3.0,36.0,1.0,2.0,1.0,5.0,3.0,0.0,1.0,4.0,0.0,2.0,0.0,3.0,5.0,1.0,11.0,1.0,5.0,5.0,4.0,4.0,0.0,5.0,5.0,25.0,18.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,41.0,0.0,0.0,2.0,3.0,2.0,0.0,22.0,27.0,8.0,4.0,Distinction
594,588402,63.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,2.0,0.0,0.0,2.0,3.0,4.0,1.0,1.0,6.0,1.0,2.0,3.0,0.0,0.0,4.0,4.0,7.0,17.0,1.0,4.0,0.0,1.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,6.0,0.0,5.0,10.0,5.0,2.0,0.0,1.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,Pass
595,588442,49.0,6.0,12.0,2.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,2.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,3.0,8.0,6.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,5.0,1.0,3.0,5.0,1.0,2.0,0.0,2.0,7.0,12.0,12.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,Pass
596,588502,94.0,11.0,22.0,9.0,2.0,0.0,0.0,2.0,0.0,4.0,1.0,5.0,2.0,0.0,2.0,3.0,7.0,1.0,1.0,2.0,1.0,0.0,5.0,2.0,1.0,1.0,6.0,9.0,5.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,1.0,4.0,1.0,5.0,4.0,1.0,2.0,0.0,1.0,8.0,9.0,12.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,2.0,0.0,2.0,Pass
597,588524,89.0,45.0,42.0,11.0,2.0,0.0,0.0,8.0,0.0,8.0,2.0,2.0,3.0,0.0,2.0,4.0,7.0,3.0,6.0,4.0,9.0,0.0,8.0,5.0,1.0,3.0,7.0,3.0,15.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,8.0,0.0,2.0,0.0,1.0,3.0,4.0,9.0,4.0,5.0,2.0,3.0,7.0,0.0,4.0,8.0,15.0,25.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,10.0,0.0,1.0,Distinction
598,588583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
599,588628,106.0,69.0,59.0,56.0,2.0,0.0,0.0,10.0,0.0,7.0,1.0,5.0,7.0,1.0,8.0,4.0,6.0,10.0,14.0,9.0,5.0,4.0,8.0,9.0,1.0,5.0,9.0,3.0,6.0,1.0,3.0,0.0,8.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,6.0,4.0,4.0,1.0,8.0,8.0,7.0,4.0,1.0,11.0,3.0,15.0,24.0,0.0,1.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,47.0,0.0,0.0,3.0,0.0,3.0,1.0,15.0,27.0,4.0,1.0,Distinction
600,588676,109.0,19.0,46.0,7.0,1.0,0.0,0.0,9.0,0.0,12.0,1.0,7.0,1.0,0.0,3.0,4.0,17.0,7.0,8.0,6.0,4.0,0.0,5.0,3.0,1.0,4.0,5.0,7.0,16.0,0.0,3.0,0.0,7.0,6.0,1.0,0.0,3.0,0.0,5.0,0.0,5.0,6.0,2.0,10.0,2.0,7.0,12.0,7.0,10.0,0.0,4.0,11.0,13.0,13.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,39.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,24.0,0.0,3.0,Pass
601,588706,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
602,588710,30.0,34.0,56.0,24.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,4.0,9.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,6.0,3.0,2.0,4.0,0.0,1.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,21.0,0.0,0.0,3.0,2.0,2.0,0.0,5.0,4.0,1.0,3.0,Pass
603,588835,6.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,3.0,1.0,0.0,9.0,8.0,9.0,1.0,3.0,7.0,2.0,0.0,4.0,3.0,0.0,2.0,7.0,6.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,6.0,0.0,5.0,1.0,59.0,6.0,3.0,7.0,0.0,7.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,Pass
